image_filename,image_filepath,label,width,height,file_size
PrivateTest_60498147.jpg,./fer2013/test/angry/PrivateTest_60498147.jpg,angry,48,48,1337
PrivateTest_6097367.jpg,./fer2013/test/angry/PrivateTest_6097367.jpg,angry,48,48,1527
PrivateTest_60990713.jpg,./fer2013/test/angry/PrivateTest_60990713.jpg,angry,48,48,1569
PrivateTest_61043821.jpg,./fer2013/test/angry/PrivateTest_61043821.jpg,angry,48,48,1666
PrivateTest_61094135.jpg,./fer2013/test/angry/PrivateTest_61094135.jpg,angry,48,48,1574
PrivateTest_61118112.jpg,./fer2013/test/angry/PrivateTest_61118112.jpg,angry,48,48,1480
PrivateTest_61683353.jpg,./fer2013/test/angry/PrivateTest_61683353.jpg,angry,48,48,1695
PrivateTest_61911448.jpg,./fer2013/test/angry/PrivateTest_61911448.jpg,angry,48,48,1487
PrivateTest_61945193.jpg,./fer2013/test/angry/PrivateTest_61945193.jpg,angry,48,48,1432
PrivateTest_62009733.jpg,./fer2013/test/angry/PrivateTest_62009733.jpg,angry,48,48,1358
PrivateTest_62018710.jpg,./fer2013/test/angry/PrivateTest_62018710.jpg,angry,48,48,1578
PrivateTest_62042844.jpg,./fer2013/test/angry/PrivateTest_62042844.jpg,angry,48,48,1752
PrivateTest_62105894.jpg,./fer2013/test/angry/PrivateTest_62105894.jpg,angry,48,48,1406
PrivateTest_62110213.jpg,./fer2013/test/angry/PrivateTest_62110213.jpg,angry,48,48,1588
PrivateTest_62257937.jpg,./fer2013/test/angry/PrivateTest_62257937.jpg,angry,48,48,1690
PrivateTest_62268762.jpg,./fer2013/test/angry/PrivateTest_62268762.jpg,angry,48,48,1635
PrivateTest_62338980.jpg,./fer2013/test/angry/PrivateTest_62338980.jpg,angry,48,48,1398
PrivateTest_62397768.jpg,./fer2013/test/angry/PrivateTest_62397768.jpg,angry,48,48,2005
PrivateTest_62524431.jpg,./fer2013/test/angry/PrivateTest_62524431.jpg,angry,48,48,1784
PrivateTest_62630976.jpg,./fer2013/test/angry/PrivateTest_62630976.jpg,angry,48,48,1570
PrivateTest_62900390.jpg,./fer2013/test/angry/PrivateTest_62900390.jpg,angry,48,48,1526
PrivateTest_63127439.jpg,./fer2013/test/angry/PrivateTest_63127439.jpg,angry,48,48,1754
PrivateTest_63627829.jpg,./fer2013/test/angry/PrivateTest_63627829.jpg,angry,48,48,1696
PrivateTest_63729606.jpg,./fer2013/test/angry/PrivateTest_63729606.jpg,angry,48,48,1772
PrivateTest_64021465.jpg,./fer2013/test/angry/PrivateTest_64021465.jpg,angry,48,48,1681
PrivateTest_64130863.jpg,./fer2013/test/angry/PrivateTest_64130863.jpg,angry,48,48,1334
PrivateTest_64157579.jpg,./fer2013/test/angry/PrivateTest_64157579.jpg,angry,48,48,1447
PrivateTest_6420283.jpg,./fer2013/test/angry/PrivateTest_6420283.jpg,angry,48,48,1121
PrivateTest_64728949.jpg,./fer2013/test/angry/PrivateTest_64728949.jpg,angry,48,48,1675
PrivateTest_64746023.jpg,./fer2013/test/angry/PrivateTest_64746023.jpg,angry,48,48,1637
PrivateTest_64927607.jpg,./fer2013/test/angry/PrivateTest_64927607.jpg,angry,48,48,1637
PrivateTest_64954005.jpg,./fer2013/test/angry/PrivateTest_64954005.jpg,angry,48,48,1613
PrivateTest_65112072.jpg,./fer2013/test/angry/PrivateTest_65112072.jpg,angry,48,48,1766
PrivateTest_65714191.jpg,./fer2013/test/angry/PrivateTest_65714191.jpg,angry,48,48,1687
PrivateTest_65716682.jpg,./fer2013/test/angry/PrivateTest_65716682.jpg,angry,48,48,1178
PrivateTest_65810483.jpg,./fer2013/test/angry/PrivateTest_65810483.jpg,angry,48,48,1494
PrivateTest_65816712.jpg,./fer2013/test/angry/PrivateTest_65816712.jpg,angry,48,48,2090
PrivateTest_65902387.jpg,./fer2013/test/angry/PrivateTest_65902387.jpg,angry,48,48,1508
PrivateTest_65940639.jpg,./fer2013/test/angry/PrivateTest_65940639.jpg,angry,48,48,1680
PrivateTest_66494063.jpg,./fer2013/test/angry/PrivateTest_66494063.jpg,angry,48,48,1183
PrivateTest_66535975.jpg,./fer2013/test/angry/PrivateTest_66535975.jpg,angry,48,48,1309
PrivateTest_66644428.jpg,./fer2013/test/angry/PrivateTest_66644428.jpg,angry,48,48,1726
PrivateTest_66705645.jpg,./fer2013/test/angry/PrivateTest_66705645.jpg,angry,48,48,1928
PrivateTest_66928656.jpg,./fer2013/test/angry/PrivateTest_66928656.jpg,angry,48,48,1654
PrivateTest_67252628.jpg,./fer2013/test/angry/PrivateTest_67252628.jpg,angry,48,48,1627
PrivateTest_67702983.jpg,./fer2013/test/angry/PrivateTest_67702983.jpg,angry,48,48,2364
PrivateTest_68156545.jpg,./fer2013/test/angry/PrivateTest_68156545.jpg,angry,48,48,1502
PrivateTest_68166022.jpg,./fer2013/test/angry/PrivateTest_68166022.jpg,angry,48,48,1409
PrivateTest_68333170.jpg,./fer2013/test/angry/PrivateTest_68333170.jpg,angry,48,48,1437
PrivateTest_68356234.jpg,./fer2013/test/angry/PrivateTest_68356234.jpg,angry,48,48,1554
PrivateTest_68462643.jpg,./fer2013/test/angry/PrivateTest_68462643.jpg,angry,48,48,1573
PrivateTest_68557811.jpg,./fer2013/test/angry/PrivateTest_68557811.jpg,angry,48,48,1617
PrivateTest_68625027.jpg,./fer2013/test/angry/PrivateTest_68625027.jpg,angry,48,48,1452
PrivateTest_69389869.jpg,./fer2013/test/angry/PrivateTest_69389869.jpg,angry,48,48,1709
PrivateTest_69615683.jpg,./fer2013/test/angry/PrivateTest_69615683.jpg,angry,48,48,1476
PrivateTest_69720002.jpg,./fer2013/test/angry/PrivateTest_69720002.jpg,angry,48,48,1675
PrivateTest_69727437.jpg,./fer2013/test/angry/PrivateTest_69727437.jpg,angry,48,48,1779
PrivateTest_69790470.jpg,./fer2013/test/angry/PrivateTest_69790470.jpg,angry,48,48,1813
PrivateTest_69886581.jpg,./fer2013/test/angry/PrivateTest_69886581.jpg,angry,48,48,1454
PrivateTest_70053829.jpg,./fer2013/test/angry/PrivateTest_70053829.jpg,angry,48,48,1592
PrivateTest_70112594.jpg,./fer2013/test/angry/PrivateTest_70112594.jpg,angry,48,48,1620
PrivateTest_70570336.jpg,./fer2013/test/angry/PrivateTest_70570336.jpg,angry,48,48,1601
PrivateTest_70603110.jpg,./fer2013/test/angry/PrivateTest_70603110.jpg,angry,48,48,1598
PrivateTest_70837533.jpg,./fer2013/test/angry/PrivateTest_70837533.jpg,angry,48,48,1420
PrivateTest_71268050.jpg,./fer2013/test/angry/PrivateTest_71268050.jpg,angry,48,48,1462
PrivateTest_71295423.jpg,./fer2013/test/angry/PrivateTest_71295423.jpg,angry,48,48,1557
PrivateTest_71429384.jpg,./fer2013/test/angry/PrivateTest_71429384.jpg,angry,48,48,1585
PrivateTest_71947816.jpg,./fer2013/test/angry/PrivateTest_71947816.jpg,angry,48,48,1405
PrivateTest_72495721.jpg,./fer2013/test/angry/PrivateTest_72495721.jpg,angry,48,48,1522
PrivateTest_73119240.jpg,./fer2013/test/angry/PrivateTest_73119240.jpg,angry,48,48,1457
PrivateTest_73130508.jpg,./fer2013/test/angry/PrivateTest_73130508.jpg,angry,48,48,1497
PrivateTest_731447.jpg,./fer2013/test/angry/PrivateTest_731447.jpg,angry,48,48,1827
PrivateTest_73170949.jpg,./fer2013/test/angry/PrivateTest_73170949.jpg,angry,48,48,1812
PrivateTest_73408654.jpg,./fer2013/test/angry/PrivateTest_73408654.jpg,angry,48,48,1305
PrivateTest_73419397.jpg,./fer2013/test/angry/PrivateTest_73419397.jpg,angry,48,48,1340
PrivateTest_73809809.jpg,./fer2013/test/angry/PrivateTest_73809809.jpg,angry,48,48,1550
PrivateTest_73860110.jpg,./fer2013/test/angry/PrivateTest_73860110.jpg,angry,48,48,1851
PrivateTest_73918107.jpg,./fer2013/test/angry/PrivateTest_73918107.jpg,angry,48,48,1485
PrivateTest_73956607.jpg,./fer2013/test/angry/PrivateTest_73956607.jpg,angry,48,48,1638
PrivateTest_74063382.jpg,./fer2013/test/angry/PrivateTest_74063382.jpg,angry,48,48,1277
PrivateTest_74178058.jpg,./fer2013/test/angry/PrivateTest_74178058.jpg,angry,48,48,1536
PrivateTest_74436169.jpg,./fer2013/test/angry/PrivateTest_74436169.jpg,angry,48,48,1562
PrivateTest_74906280.jpg,./fer2013/test/angry/PrivateTest_74906280.jpg,angry,48,48,1806
PrivateTest_75218231.jpg,./fer2013/test/angry/PrivateTest_75218231.jpg,angry,48,48,1371
PrivateTest_75250209.jpg,./fer2013/test/angry/PrivateTest_75250209.jpg,angry,48,48,1694
PrivateTest_7543291.jpg,./fer2013/test/angry/PrivateTest_7543291.jpg,angry,48,48,1634
PrivateTest_75439838.jpg,./fer2013/test/angry/PrivateTest_75439838.jpg,angry,48,48,1317
PrivateTest_75806988.jpg,./fer2013/test/angry/PrivateTest_75806988.jpg,angry,48,48,1792
PrivateTest_7588358.jpg,./fer2013/test/angry/PrivateTest_7588358.jpg,angry,48,48,1356
PrivateTest_7589926.jpg,./fer2013/test/angry/PrivateTest_7589926.jpg,angry,48,48,1628
PrivateTest_7622844.jpg,./fer2013/test/angry/PrivateTest_7622844.jpg,angry,48,48,1708
PrivateTest_76242706.jpg,./fer2013/test/angry/PrivateTest_76242706.jpg,angry,48,48,2034
PrivateTest_76550689.jpg,./fer2013/test/angry/PrivateTest_76550689.jpg,angry,48,48,1578
PrivateTest_76832798.jpg,./fer2013/test/angry/PrivateTest_76832798.jpg,angry,48,48,1399
PrivateTest_76837327.jpg,./fer2013/test/angry/PrivateTest_76837327.jpg,angry,48,48,1459
PrivateTest_76880087.jpg,./fer2013/test/angry/PrivateTest_76880087.jpg,angry,48,48,1724
PrivateTest_77007111.jpg,./fer2013/test/angry/PrivateTest_77007111.jpg,angry,48,48,1370
PrivateTest_77114722.jpg,./fer2013/test/angry/PrivateTest_77114722.jpg,angry,48,48,1800
PrivateTest_77134887.jpg,./fer2013/test/angry/PrivateTest_77134887.jpg,angry,48,48,1606
PrivateTest_77446000.jpg,./fer2013/test/angry/PrivateTest_77446000.jpg,angry,48,48,1570
PrivateTest_77773648.jpg,./fer2013/test/angry/PrivateTest_77773648.jpg,angry,48,48,1828
PrivateTest_77781106.jpg,./fer2013/test/angry/PrivateTest_77781106.jpg,angry,48,48,1425
PrivateTest_7783111.jpg,./fer2013/test/angry/PrivateTest_7783111.jpg,angry,48,48,1495
PrivateTest_78045498.jpg,./fer2013/test/angry/PrivateTest_78045498.jpg,angry,48,48,1727
PrivateTest_78158043.jpg,./fer2013/test/angry/PrivateTest_78158043.jpg,angry,48,48,1408
PrivateTest_7833671.jpg,./fer2013/test/angry/PrivateTest_7833671.jpg,angry,48,48,1708
PrivateTest_79141944.jpg,./fer2013/test/angry/PrivateTest_79141944.jpg,angry,48,48,1381
PrivateTest_79419543.jpg,./fer2013/test/angry/PrivateTest_79419543.jpg,angry,48,48,1601
PrivateTest_7969511.jpg,./fer2013/test/angry/PrivateTest_7969511.jpg,angry,48,48,1509
PrivateTest_7977596.jpg,./fer2013/test/angry/PrivateTest_7977596.jpg,angry,48,48,1495
PrivateTest_80005081.jpg,./fer2013/test/angry/PrivateTest_80005081.jpg,angry,48,48,1591
PrivateTest_80153374.jpg,./fer2013/test/angry/PrivateTest_80153374.jpg,angry,48,48,1680
PrivateTest_80493061.jpg,./fer2013/test/angry/PrivateTest_80493061.jpg,angry,48,48,1609
PrivateTest_80645015.jpg,./fer2013/test/angry/PrivateTest_80645015.jpg,angry,48,48,1502
PrivateTest_80741454.jpg,./fer2013/test/angry/PrivateTest_80741454.jpg,angry,48,48,1762
PrivateTest_8109968.jpg,./fer2013/test/angry/PrivateTest_8109968.jpg,angry,48,48,1674
PrivateTest_81470485.jpg,./fer2013/test/angry/PrivateTest_81470485.jpg,angry,48,48,1495
PrivateTest_8186613.jpg,./fer2013/test/angry/PrivateTest_8186613.jpg,angry,48,48,1558
PrivateTest_81957564.jpg,./fer2013/test/angry/PrivateTest_81957564.jpg,angry,48,48,1620
PrivateTest_82666968.jpg,./fer2013/test/angry/PrivateTest_82666968.jpg,angry,48,48,1575
PrivateTest_82725382.jpg,./fer2013/test/angry/PrivateTest_82725382.jpg,angry,48,48,1411
PrivateTest_8276334.jpg,./fer2013/test/angry/PrivateTest_8276334.jpg,angry,48,48,1710
PrivateTest_82822639.jpg,./fer2013/test/angry/PrivateTest_82822639.jpg,angry,48,48,1633
PrivateTest_82837122.jpg,./fer2013/test/angry/PrivateTest_82837122.jpg,angry,48,48,1570
PrivateTest_82849971.jpg,./fer2013/test/angry/PrivateTest_82849971.jpg,angry,48,48,1613
PrivateTest_82869856.jpg,./fer2013/test/angry/PrivateTest_82869856.jpg,angry,48,48,1709
PrivateTest_83094105.jpg,./fer2013/test/angry/PrivateTest_83094105.jpg,angry,48,48,1887
PrivateTest_8328778.jpg,./fer2013/test/angry/PrivateTest_8328778.jpg,angry,48,48,1452
PrivateTest_83425567.jpg,./fer2013/test/angry/PrivateTest_83425567.jpg,angry,48,48,1801
PrivateTest_83885737.jpg,./fer2013/test/angry/PrivateTest_83885737.jpg,angry,48,48,1648
PrivateTest_84105442.jpg,./fer2013/test/angry/PrivateTest_84105442.jpg,angry,48,48,1902
PrivateTest_84211245.jpg,./fer2013/test/angry/PrivateTest_84211245.jpg,angry,48,48,1664
PrivateTest_84324988.jpg,./fer2013/test/angry/PrivateTest_84324988.jpg,angry,48,48,1633
PrivateTest_85003347.jpg,./fer2013/test/angry/PrivateTest_85003347.jpg,angry,48,48,1418
PrivateTest_85837893.jpg,./fer2013/test/angry/PrivateTest_85837893.jpg,angry,48,48,1461
PrivateTest_86017870.jpg,./fer2013/test/angry/PrivateTest_86017870.jpg,angry,48,48,1812
PrivateTest_86408178.jpg,./fer2013/test/angry/PrivateTest_86408178.jpg,angry,48,48,1741
PrivateTest_86483004.jpg,./fer2013/test/angry/PrivateTest_86483004.jpg,angry,48,48,1459
PrivateTest_86563903.jpg,./fer2013/test/angry/PrivateTest_86563903.jpg,angry,48,48,1736
PrivateTest_86650314.jpg,./fer2013/test/angry/PrivateTest_86650314.jpg,angry,48,48,1546
PrivateTest_87046596.jpg,./fer2013/test/angry/PrivateTest_87046596.jpg,angry,48,48,1662
PrivateTest_87526826.jpg,./fer2013/test/angry/PrivateTest_87526826.jpg,angry,48,48,1785
PrivateTest_87767900.jpg,./fer2013/test/angry/PrivateTest_87767900.jpg,angry,48,48,1760
PrivateTest_87989162.jpg,./fer2013/test/angry/PrivateTest_87989162.jpg,angry,48,48,1769
PrivateTest_88089430.jpg,./fer2013/test/angry/PrivateTest_88089430.jpg,angry,48,48,1352
PrivateTest_88305.jpg,./fer2013/test/angry/PrivateTest_88305.jpg,angry,48,48,1442
PrivateTest_88609358.jpg,./fer2013/test/angry/PrivateTest_88609358.jpg,angry,48,48,1382
PrivateTest_88658250.jpg,./fer2013/test/angry/PrivateTest_88658250.jpg,angry,48,48,1669
PrivateTest_88790866.jpg,./fer2013/test/angry/PrivateTest_88790866.jpg,angry,48,48,1429
PrivateTest_88795628.jpg,./fer2013/test/angry/PrivateTest_88795628.jpg,angry,48,48,1442
PrivateTest_88815839.jpg,./fer2013/test/angry/PrivateTest_88815839.jpg,angry,48,48,1705
PrivateTest_88826392.jpg,./fer2013/test/angry/PrivateTest_88826392.jpg,angry,48,48,1716
PrivateTest_8892314.jpg,./fer2013/test/angry/PrivateTest_8892314.jpg,angry,48,48,1614
PrivateTest_88933199.jpg,./fer2013/test/angry/PrivateTest_88933199.jpg,angry,48,48,1524
PrivateTest_89289950.jpg,./fer2013/test/angry/PrivateTest_89289950.jpg,angry,48,48,1661
PrivateTest_89371223.jpg,./fer2013/test/angry/PrivateTest_89371223.jpg,angry,48,48,1501
PrivateTest_89959696.jpg,./fer2013/test/angry/PrivateTest_89959696.jpg,angry,48,48,1705
PrivateTest_89997268.jpg,./fer2013/test/angry/PrivateTest_89997268.jpg,angry,48,48,1628
PrivateTest_90059936.jpg,./fer2013/test/angry/PrivateTest_90059936.jpg,angry,48,48,1625
PrivateTest_90197248.jpg,./fer2013/test/angry/PrivateTest_90197248.jpg,angry,48,48,1492
PrivateTest_90514331.jpg,./fer2013/test/angry/PrivateTest_90514331.jpg,angry,48,48,1798
PrivateTest_90676809.jpg,./fer2013/test/angry/PrivateTest_90676809.jpg,angry,48,48,1763
PrivateTest_9084163.jpg,./fer2013/test/angry/PrivateTest_9084163.jpg,angry,48,48,1761
PrivateTest_91006137.jpg,./fer2013/test/angry/PrivateTest_91006137.jpg,angry,48,48,1618
PrivateTest_91030295.jpg,./fer2013/test/angry/PrivateTest_91030295.jpg,angry,48,48,1660
PrivateTest_91043500.jpg,./fer2013/test/angry/PrivateTest_91043500.jpg,angry,48,48,1817
PrivateTest_91160429.jpg,./fer2013/test/angry/PrivateTest_91160429.jpg,angry,48,48,1410
PrivateTest_91377915.jpg,./fer2013/test/angry/PrivateTest_91377915.jpg,angry,48,48,1620
PrivateTest_91554872.jpg,./fer2013/test/angry/PrivateTest_91554872.jpg,angry,48,48,1654
PrivateTest_92109608.jpg,./fer2013/test/angry/PrivateTest_92109608.jpg,angry,48,48,1511
PrivateTest_92905981.jpg,./fer2013/test/angry/PrivateTest_92905981.jpg,angry,48,48,1633
PrivateTest_92990358.jpg,./fer2013/test/angry/PrivateTest_92990358.jpg,angry,48,48,1779
PrivateTest_93032381.jpg,./fer2013/test/angry/PrivateTest_93032381.jpg,angry,48,48,1586
PrivateTest_93097888.jpg,./fer2013/test/angry/PrivateTest_93097888.jpg,angry,48,48,1406
PrivateTest_93138251.jpg,./fer2013/test/angry/PrivateTest_93138251.jpg,angry,48,48,1652
PrivateTest_93235151.jpg,./fer2013/test/angry/PrivateTest_93235151.jpg,angry,48,48,1563
PrivateTest_93290935.jpg,./fer2013/test/angry/PrivateTest_93290935.jpg,angry,48,48,1629
PrivateTest_93458195.jpg,./fer2013/test/angry/PrivateTest_93458195.jpg,angry,48,48,1555
PrivateTest_93463858.jpg,./fer2013/test/angry/PrivateTest_93463858.jpg,angry,48,48,1743
PrivateTest_93613500.jpg,./fer2013/test/angry/PrivateTest_93613500.jpg,angry,48,48,1324
PrivateTest_93771241.jpg,./fer2013/test/angry/PrivateTest_93771241.jpg,angry,48,48,1968
PrivateTest_93912196.jpg,./fer2013/test/angry/PrivateTest_93912196.jpg,angry,48,48,1614
PrivateTest_94363717.jpg,./fer2013/test/angry/PrivateTest_94363717.jpg,angry,48,48,1773
PrivateTest_94431780.jpg,./fer2013/test/angry/PrivateTest_94431780.jpg,angry,48,48,1636
PrivateTest_94592259.jpg,./fer2013/test/angry/PrivateTest_94592259.jpg,angry,48,48,1488
PrivateTest_94619149.jpg,./fer2013/test/angry/PrivateTest_94619149.jpg,angry,48,48,1807
PrivateTest_9486917.jpg,./fer2013/test/angry/PrivateTest_9486917.jpg,angry,48,48,1550
PrivateTest_95178171.jpg,./fer2013/test/angry/PrivateTest_95178171.jpg,angry,48,48,1580
PrivateTest_95380145.jpg,./fer2013/test/angry/PrivateTest_95380145.jpg,angry,48,48,1688
PrivateTest_95676588.jpg,./fer2013/test/angry/PrivateTest_95676588.jpg,angry,48,48,1486
PrivateTest_95983220.jpg,./fer2013/test/angry/PrivateTest_95983220.jpg,angry,48,48,1558
PrivateTest_96028430.jpg,./fer2013/test/angry/PrivateTest_96028430.jpg,angry,48,48,1664
PrivateTest_96123615.jpg,./fer2013/test/angry/PrivateTest_96123615.jpg,angry,48,48,1509
PrivateTest_96606536.jpg,./fer2013/test/angry/PrivateTest_96606536.jpg,angry,48,48,1323
PrivateTest_96963692.jpg,./fer2013/test/angry/PrivateTest_96963692.jpg,angry,48,48,1844
PrivateTest_97025951.jpg,./fer2013/test/angry/PrivateTest_97025951.jpg,angry,48,48,1711
PrivateTest_97227751.jpg,./fer2013/test/angry/PrivateTest_97227751.jpg,angry,48,48,1739
PrivateTest_97823562.jpg,./fer2013/test/angry/PrivateTest_97823562.jpg,angry,48,48,1567
PrivateTest_97911314.jpg,./fer2013/test/angry/PrivateTest_97911314.jpg,angry,48,48,1597
PrivateTest_97952692.jpg,./fer2013/test/angry/PrivateTest_97952692.jpg,angry,48,48,1538
PrivateTest_97993950.jpg,./fer2013/test/angry/PrivateTest_97993950.jpg,angry,48,48,1721
PrivateTest_98301490.jpg,./fer2013/test/angry/PrivateTest_98301490.jpg,angry,48,48,1616
PrivateTest_98386339.jpg,./fer2013/test/angry/PrivateTest_98386339.jpg,angry,48,48,1848
PrivateTest_98403294.jpg,./fer2013/test/angry/PrivateTest_98403294.jpg,angry,48,48,1474
PrivateTest_9877914.jpg,./fer2013/test/angry/PrivateTest_9877914.jpg,angry,48,48,1420
PrivateTest_98810281.jpg,./fer2013/test/angry/PrivateTest_98810281.jpg,angry,48,48,1510
PrivateTest_98865793.jpg,./fer2013/test/angry/PrivateTest_98865793.jpg,angry,48,48,1562
PrivateTest_99012891.jpg,./fer2013/test/angry/PrivateTest_99012891.jpg,angry,48,48,1604
PrivateTest_99179335.jpg,./fer2013/test/angry/PrivateTest_99179335.jpg,angry,48,48,1519
PrivateTest_99260703.jpg,./fer2013/test/angry/PrivateTest_99260703.jpg,angry,48,48,1839
PrivateTest_99414064.jpg,./fer2013/test/angry/PrivateTest_99414064.jpg,angry,48,48,1796
PrivateTest_99430137.jpg,./fer2013/test/angry/PrivateTest_99430137.jpg,angry,48,48,1715
PrivateTest_99491057.jpg,./fer2013/test/angry/PrivateTest_99491057.jpg,angry,48,48,1437
PrivateTest_99528552.jpg,./fer2013/test/angry/PrivateTest_99528552.jpg,angry,48,48,1827
PrivateTest_99739773.jpg,./fer2013/test/angry/PrivateTest_99739773.jpg,angry,48,48,1516
PrivateTest_99757533.jpg,./fer2013/test/angry/PrivateTest_99757533.jpg,angry,48,48,1592
PrivateTest_99855040.jpg,./fer2013/test/angry/PrivateTest_99855040.jpg,angry,48,48,1512
PrivateTest_99901650.jpg,./fer2013/test/angry/PrivateTest_99901650.jpg,angry,48,48,1570
PublicTest_10116449.jpg,./fer2013/test/angry/PublicTest_10116449.jpg,angry,48,48,1343
PublicTest_10813312.jpg,./fer2013/test/angry/PublicTest_10813312.jpg,angry,48,48,1665
PublicTest_11521746.jpg,./fer2013/test/angry/PublicTest_11521746.jpg,angry,48,48,1730
PublicTest_11832974.jpg,./fer2013/test/angry/PublicTest_11832974.jpg,angry,48,48,1455
PublicTest_12296139.jpg,./fer2013/test/angry/PublicTest_12296139.jpg,angry,48,48,1939
PublicTest_12326319.jpg,./fer2013/test/angry/PublicTest_12326319.jpg,angry,48,48,1773
PublicTest_12693575.jpg,./fer2013/test/angry/PublicTest_12693575.jpg,angry,48,48,1628
PublicTest_12700974.jpg,./fer2013/test/angry/PublicTest_12700974.jpg,angry,48,48,1759
PublicTest_12751829.jpg,./fer2013/test/angry/PublicTest_12751829.jpg,angry,48,48,1705
PublicTest_12871755.jpg,./fer2013/test/angry/PublicTest_12871755.jpg,angry,48,48,1272
PublicTest_12919755.jpg,./fer2013/test/angry/PublicTest_12919755.jpg,angry,48,48,1427
PublicTest_1355981.jpg,./fer2013/test/angry/PublicTest_1355981.jpg,angry,48,48,1496
PublicTest_13591263.jpg,./fer2013/test/angry/PublicTest_13591263.jpg,angry,48,48,1337
PublicTest_1373732.jpg,./fer2013/test/angry/PublicTest_1373732.jpg,angry,48,48,1706
PublicTest_13953782.jpg,./fer2013/test/angry/PublicTest_13953782.jpg,angry,48,48,1556
PublicTest_14075653.jpg,./fer2013/test/angry/PublicTest_14075653.jpg,angry,48,48,1447
PublicTest_1419488.jpg,./fer2013/test/angry/PublicTest_1419488.jpg,angry,48,48,1604
PublicTest_14387765.jpg,./fer2013/test/angry/PublicTest_14387765.jpg,angry,48,48,1607
PublicTest_14388186.jpg,./fer2013/test/angry/PublicTest_14388186.jpg,angry,48,48,1748
PublicTest_14561390.jpg,./fer2013/test/angry/PublicTest_14561390.jpg,angry,48,48,1784
PublicTest_1460129.jpg,./fer2013/test/angry/PublicTest_1460129.jpg,angry,48,48,1708
PublicTest_1463394.jpg,./fer2013/test/angry/PublicTest_1463394.jpg,angry,48,48,1457
